Segment_ID,component_1,component_2,component_3
AA_676.0_21-Dec-2012_22:58,0.8010235181737371,0.19897648182626293,0.0
AA_676.0_21-Dec-2012_23:20,0.9148740504594056,0.08512594954059428,0.0
AA_676.0_21-Dec-2012_23:43,0.6253418164560628,0.3700860626636503,0.004572120880286987
AA_676.0_22-Dec-2012_00:07,0.8321128983187668,0.16629275878949334,0.0015943428917397917
AA_676.0_22-Dec-2012_00:30,0.796973745806009,0.20064718961164366,0.0023790645823474426
AA_676.0_22-Dec-2012_00:53,0.5584329614039882,0.438959036981175,0.002608001614836904
AA_676.0_22-Dec-2012_01:16,0.8777032691135228,0.12157586647778974,0.0007208644086874954
AA_676.0_22-Dec-2012_01:40,0.7312570020297123,0.25440246540268385,0.014340532567603845
AA_676.0_22-Dec-2012_02:03,0.860937178432791,0.139062821567209,0.0
AA_676.0_22-Dec-2012_02:27,0.9133237527519061,0.08667624724809393,0.0
AA_676.0_22-Dec-2012_02:51,0.8650748316313928,0.12738669162048488,0.007538476748122401
AA_676.0_22-Dec-2012_03:15,0.8261886540511197,0.1698246875390263,0.003986658409853902
AA_677.0_22-Dec-2012_09:35,1.0,0.0,0.0
AA_677.0_22-Dec-2012_10:00,1.0,0.0,0.0
AA_677.0_22-Dec-2012_10:24,1.0,0.0,0.0
AA_677.0_22-Dec-2012_10:49,0.9625300139913507,0.03698114675772512,0.0004888392509240682
AA_677.0_22-Dec-2012_11:14,0.9188260856144627,0.07983342226201941,0.0013404921235179931
AA_677.0_22-Dec-2012_11:39,0.8603734547701748,0.13916880493548703,0.00045774029433811756
AA_677.0_22-Dec-2012_12:04,0.7153139250369479,0.28363437716515577,0.0010516977978962914
AA_677.0_22-Dec-2012_12:29,0.6399464150145743,0.3539305199666439,0.006123065018781798
AA_677.0_22-Dec-2012_12:54,0.7075253614611122,0.29247463853888767,0.0
AA_677.0_22-Dec-2012_13:19,0.8346668471932392,0.1653331528067608,0.0
AA_677.0_22-Dec-2012_13:44,0.6515896045226272,0.3482034166378028,0.0002069788395700082
AA_677.0_22-Dec-2012_14:09,0.6826804694567354,0.3104420272369041,0.006877503306360391
AA_677.0_22-Dec-2012_14:34,0.6826484492547398,0.3131152813117149,0.0042362694335453055
AA_677.0_22-Dec-2012_14:59,0.6425365690394321,0.35742935702818124,3.4073932386687725e-05
