"individual_id","abbreviated_name","date","decimal_longitude","decimal_latitude","longitude_se","latitude_se"
"651_7347","DMSA",2009-05-09 01:49:48,33.3253922063324,-42.6683344030321,0.665167718872641,0.539539963050545
"651_7347","DMSA",2009-05-09 03:49:48,33.3848212455766,-42.2760125051732,0.476971939526273,0.412359164114692
"651_7347","DMSA",2009-05-09 05:49:48,33.466899754306,-41.9310023462754,0.258387101304078,0.259867051078708
"651_7347","DMSA",2009-05-09 07:49:48,33.5839618073092,-41.6546371239563,0.10240583289833,0.107066057004834
"651_7347","DMSA",2009-05-09 09:49:48,33.7429693357788,-41.4664785798406,0.280193305887266,0.133491607794681
"651_7347","DMSA",2009-05-09 11:49:48,33.8705172480716,-41.3369867442412,0.49371067922434,0.30084487191429
"651_7347","DMSA",2009-05-09 13:49:48,33.9767127895799,-41.2500674423053,0.676754121510138,0.449461862625849
"651_7347","DMSA",2009-05-09 15:49:48,34.0684246623364,-41.1939760011993,0.814319285912738,0.564457685772558
"651_7347","DMSA",2009-05-09 17:49:48,34.1502821398574,-41.1601392952541,0.90056096720211,0.641645178428189
"651_7347","DMSA",2009-05-09 19:49:48,34.2253598958138,-41.1422894789341,0.933082797568451,0.679493787302302
"651_7347","DMSA",2009-05-09 21:49:48,34.2956420690017,-41.1358262515498,0.911038384457108,0.677466038110611
"651_7347","DMSA",2009-05-09 23:49:48,34.362329744489,-41.1373458715167,0.834520197488147,0.635497662023686
"651_7347","DMSA",2009-05-10 01:49:48,34.4260350619318,-41.1442909212836,0.704785566245165,0.554140370282312
"651_7347","DMSA",2009-05-10 03:49:48,34.4868898952257,-41.1546863955074,0.525562990351973,0.435802764571629
"651_7347","DMSA",2009-05-10 05:49:48,34.5445855295623,-41.1669360747988,0.307531228766525,0.290534626335762
"651_7347","DMSA",2009-05-10 07:49:48,34.5983505175397,-41.1796591182008,0.111144499410024,0.176825472584335
"651_7347","DMSA",2009-05-10 09:49:48,34.632438048342,-41.1882972212725,0.252389386863312,0.260369717804854
"651_7347","DMSA",2009-05-10 11:49:48,34.6225801786433,-41.1871018671832,0.466774752370592,0.406833215904447
"651_7347","DMSA",2009-05-10 13:49:48,34.5808892353012,-41.1795781245254,0.648786427581573,0.532516758085519
"651_7347","DMSA",2009-05-10 15:49:48,34.5160144232443,-41.1679037790051,0.781866009467496,0.623041856937678
"651_7347","DMSA",2009-05-10 17:49:48,34.434058734698,-41.1533492378812,0.86029926832997,0.675138747103101
"651_7347","DMSA",2009-05-10 19:49:48,34.3392253772238,-41.1365478726681,0.882082947117588,0.688175709742615
"651_7347","DMSA",2009-05-10 21:49:48,34.2342595819223,-41.1176609233229,0.847079932118994,0.662470247239997
"651_7347","DMSA",2009-05-10 23:49:48,34.1207303909126,-41.0964657090271,0.756738231248892,0.599065288782416
"651_7347","DMSA",2009-05-11 01:49:48,33.9991800366777,-41.0723848184021,0.615025101459516,0.500289290809263
